transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_arrival_time_transit_stop,taxi_destination_time,transit_destination_time,transit_original_destination_time,integration_distance,shared_distance,destinations_distance,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6090174_1_4,3:F27,6088818_1_2,1,2010-06-26 18:23:33.000000,2010-06-26 18:35:15.999999,2010-06-26 18:24:09.000000,2010-06-26 18:29:41.000000,7788.48,377.52,4948.195,20.7594760087,9.18666218836,14.185288965
6005073_4_2,3:719,6068388_2_2,3,2010-06-18 18:23:49.000000,2010-06-18 18:33:43.000000,2010-06-18 18:45:05.000001,2010-06-18 18:59:49.000000,3549.811,4734.633,8509.558,10.0437634781,3.00995156856,28.0882645419
6014804_2_2,3:R17,6035885_2_1,1,2010-06-11 05:45:05.000000,2010-06-11 06:32:23.999999,2010-06-11 06:04:50.999999,2010-06-11 06:21:03.000000,7546.994,11698.085,24667.512,49.8172289076,40.0691914974,32.8125016249
6010990_2_5,10:R17,6105208_2_5,1,2010-05-12 16:44:27.000000,2010-05-12 17:02:43.000000,2010-05-12 16:50:30.999999,2010-05-12 16:54:00.000000,3313.047,1689.82,6926.817,21.7516234327,12.7603080153,9.77159117664
6057282_1_2,10:R14,6074358_2_1,3,2010-06-18 18:56:40.000002,2010-06-18 19:32:50.000001,2010-06-18 19:17:44.000000,2010-06-18 19:23:14.000000,17626.071,9020.75,5582.102,36.2797247998,13.7266377862,43.393904529
6069663_1_4,10:F18,6104045_2_1,1,2010-06-18 16:59:06.999999,2010-06-18 17:25:30.999999,2010-06-18 17:04:06.999999,2010-06-18 17:05:03.000000,29201.184,1462.322,13110.053,53.704269412,22.3655168567,49.7868668068
6074188_1_1,10:715,6077968_1_1,1,2010-06-18 07:33:13.000001,2010-06-18 08:08:02.999999,2010-06-18 07:54:08.999999,2010-06-18 08:06:41.000000,1271.553,5172.004,7037.651,19.2584549388,12.4324805988,15.2229319683
6127634_3_2,10:D22,6027444_1_4,1,2010-06-07 17:50:47.999999,2010-06-07 18:13:16.000001,2010-06-07 17:52:25.000000,2010-06-07 17:52:37.000000,1412.69,433.111,8994.657,20.218146602,15.9725475369,4.86731803293
6006057_2_4,3:626,6031396_1_2,1,2010-05-21 17:15:14.000001,2010-05-21 17:27:33.999998,2010-05-21 17:46:35.999999,2010-05-21 17:54:26.000001,3898.097,3810.3,11987.958,15.1557904622,2.0,32.5968595068
6073213_1_2,3:G21,6074358_2_1,1,2010-06-18 18:48:57.000001,2010-06-18 19:12:03.000003,2010-06-18 18:52:21.999999,2010-06-18 19:00:48.999999,14748.23,1522.633,13101.144,36.2797247998,22.3516773711,27.2756060329
6070006_1_2,3:118,6065846_1_2,4,2010-06-14 17:24:07.999998,2010-06-14 17:26:31.000000,2010-06-14 17:29:23.000000,2010-06-14 17:31:23.000000,16479.969,862.974,1303.528,30.9202166203,3.08441977606,30.9659408294
6010469_1_2,10:627,6011106_2_3,4,2010-05-19 18:38:17.000001,2010-05-19 18:47:06.000000,2010-05-19 19:08:38.000001,2010-05-19 19:19:49.000000,1051.533,2677.447,19218.335,9.06920054139,4.05411582438,37.6469901722
6033315_2_1,10:116,6025375_1_4,4,2010-06-13 12:21:24.000000,2010-06-13 13:02:16.000001,2010-06-13 12:34:03.999999,2010-06-13 12:38:56.000000,14468.358,8215.294,22065.226,37.6507507081,36.8789695585,36.7374088172
6068416_2_2,10:628,6069024_1_1,1,2010-06-13 19:47:57.000000,2010-06-13 20:06:42.999998,2010-06-13 19:54:39.000001,2010-06-13 20:07:03.000000,15540.254,1157.744,4079.707,32.3777637802,7.83752904574,28.7391292881
6043492_3_1,10:712,6077968_1_1,1,2010-06-18 07:31:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,2010-06-18 08:16:42.999999,570.615,10029.036,14727.844,19.2584549388,1.5,45.1177605724
6061370_3_1,3:633,6028743_2_2,1,2010-06-23 08:52:16.999999,2010-06-23 09:13:55.000000,2010-06-23 08:59:58.000000,2010-06-23 09:07:44.000000,1578.178,1115.404,7207.421,13.1830792111,12.6962059855,7.13095102564
6091789_2_2,10:R17,6035885_2_1,1,2010-06-11 05:45:05.000000,2010-06-11 06:32:23.999999,2010-06-11 06:04:50.999999,2010-06-11 06:21:03.000000,7546.994,11698.085,24667.512,49.8172289076,40.0691914974,32.8125016249
6060629_1_1,10:R31,6088357_1_1,1,2010-06-20 10:35:47.000001,2010-06-20 11:10:20.000000,2010-06-20 10:44:53.000000,2010-06-20 10:50:13.000000,1785.384,557.048,17945.104,31.5610275241,29.376418044,8.22546494568
6099581_1_1,11:F16,6067480_2_1,1,2010-10-04 09:15:34.000000,2010-10-04 09:33:32.999999,2010-10-04 09:23:15.000000,2010-10-04 09:27:05.999999,3885.082,1538.171,2526.479,9.83609072787,5.42470195677,10.297963683
6117387_4_2,11:712,6118200_1_3,1,2010-10-08 21:47:59.999999,2010-10-08 22:37:01.000000,2010-10-08 21:57:56.000001,2010-10-08 22:07:58.000000,16333.859,1818.153,20562.121,34.6231855986,33.6917642197,31.7478346278
6009811_1_2,10:125,6026699_1_2,1,2010-05-18 18:03:17.000000,2010-05-18 18:31:38.999999,2010-05-18 18:15:13.000000,2010-05-18 18:18:08.000000,910.993,521.338,7063.71,13.1091000213,12.972961366,7.71168903117
6035925_1_1,3:635,6027403_1_1,1,2010-05-26 10:13:49.000001,2010-05-26 10:35:07.000000,2010-05-26 10:24:06.000000,2010-05-26 10:27:44.000000,3198.774,680.593,2689.573,11.8987845789,5.67805666146,10.1596487071
6125994_1_1,11:217,6094751_1_1,1,2010-10-02 07:16:15.000000,2010-10-02 08:15:44.000001,2010-10-02 07:41:06.000000,2010-10-02 07:48:58.000000,16226.935,14231.654,24675.072,59.195100004,39.8309354093,49.6752097638
6031340_1_1,10:A25,6026699_1_1,5,2010-05-18 08:43:17.000000,2010-05-18 08:47:20.000000,2010-05-18 09:03:43.000000,2010-05-18 09:06:32.000000,3102.683,1243.451,6617.289,9.20624578086,3.13326901322,18.5308827823
6123821_2_2,13:402134,6126729_1_2,1,2010-11-05 13:04:02.999999,2010-11-05 13:28:00.000000,2010-11-05 13:07:11.000000,2010-11-05 13:09:06.000000,1120.932,772.837,10009.568,18.1733050518,17.0491381943,4.44183284325
6052563_1_4,4:A12N,6052563_1_5,1,2010-06-28 23:52:36.000000,2010-06-29 00:05:30.000002,2010-06-28 23:54:36.000000,2010-06-28 23:58:18.000000,508.729,508.729,6188.451,13.1133099658,11.3633099658,3.33054723729
6036689_1_2,3:R04,6014760_1_4,4,2010-05-16 19:16:30.000000,2010-05-16 19:45:52.000000,2010-05-16 19:17:23.000000,2010-05-16 19:20:56.000000,12813.259,420.483,29096.059,54.0314790323,47.8771508199,22.0576587507
6036689_1_1,3:R04,6031020_1_1,1,2010-05-16 10:18:09.999999,2010-05-16 11:11:47.000000,2010-05-16 10:50:51.000000,2010-05-16 11:05:30.000000,10836.081,18386.718,14692.08,47.0263800527,24.3230811042,49.9488329336
6119374_3_3,5:A28,6140592_1_2,1,2010-11-19 19:31:41.000000,2010-11-19 19:42:53.000000,2010-11-19 19:33:20.000000,2010-11-19 19:39:46.000000,446.857,428.648,2145.52,8.18330724641,5.3329097698,3.60670021005
6105265_1_2,11:901,6105785_1_4,1,2010-09-24 18:03:40.000000,2010-09-24 18:14:57.000000,2010-09-24 18:25:59.999999,2010-09-24 18:28:44.000001,1033.544,1704.378,7905.29,8.3635778475,2.0,19.8667915425
6139239_2_2,10:630,6031905_1_1,3,2010-06-01 17:05:31.999998,2010-06-01 17:09:16.000000,2010-06-01 17:28:40.999999,2010-06-01 17:40:46.000001,3110.684,997.403,12738.061,12.120890224,3.40862475559,28.1692695723
6062627_1_4,3:A20,6074358_2_1,1,2010-06-18 18:57:47.000001,2010-06-18 19:19:24.999999,2010-06-18 18:58:15.000000,2010-06-18 19:07:26.000001,19641.829,488.338,13133.9,36.2797247998,22.4025614423,33.2707549974
6077889_2_1,10:G15,6033603_2_1,1,2010-06-01 09:15:01.999999,2010-06-01 09:49:17.999999,2010-06-01 09:33:01.999998,2010-06-01 09:55:29.000001,13719.657,9441.717,7709.905,34.1861149466,13.4767784494,39.5061819827
6097566_2_2,3:F14,6067994_1_5,2,2010-06-14 17:45:56.000000,2010-06-14 17:48:30.000000,2010-06-14 18:07:52.999999,2010-06-14 18:14:15.000000,5314.045,644.795,13050.165,14.5408708466,3.18134899177,31.5291111146
6097566_2_1,3:B10,6067397_1_1,6,2010-06-14 08:48:43.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:11.000001,2010-06-14 08:56:27.000000,3675.866,2136.196,1063.136,13.5874099811,6.89849144256,10.5286169425
6042112_1_4,10:629,6026699_1_2,1,2010-05-18 18:04:31.000000,2010-05-18 18:20:37.000000,2010-05-18 18:38:14.000001,2010-05-18 18:43:26.000001,1386.399,5114.718,10608.776,13.1091000213,2.0,31.1323116416
6093703_1_3,7:103611,6120262_1_2,4,2010-09-27 15:16:41.000001,2010-09-27 15:31:51.999998,2010-09-27 15:18:58.000000,2010-09-27 15:24:06.000000,15682.649,1428.607,5126.821,27.8915894344,10.8411494678,28.0810956299
6140755_3_1,3:213,6084792_1_1,1,2010-06-23 07:37:25.000000,2010-06-23 07:38:56.000000,2010-06-23 07:57:55.000003,2010-06-23 08:19:12.000000,2848.104,591.993,16950.823,9.49438017384,1.5,33.1758158783
6121712_2_1,4:L25N,6128512_1_2,1,2010-11-15 15:17:05.000000,2010-11-15 15:18:55.000000,2010-11-15 15:53:32.000001,2010-11-15 16:02:09.000001,2161.416,707.609,22951.008,7.45688602371,1.5,41.6095493131
6101182_1_4,4:D20S,6111427_1_3,1,2010-10-23 00:17:26.000001,2010-10-23 00:54:29.000001,2010-10-23 00:26:54.000001,2010-10-23 00:34:53.999999,5004.496,1477.436,19903.185,41.1563331091,32.6681549166,13.4458780819
6116952_2_3,13:402379,6104866_2_2,1,2010-11-08 14:37:59.000002,2010-11-08 14:45:20.000000,2010-11-08 15:04:32.999999,2010-11-08 15:27:50.000000,2074.442,1190.758,8403.513,8.07218312219,1.5,20.9598329838
6124907_2_1,3:A25,6026699_1_1,5,2010-05-18 08:43:17.000000,2010-05-18 08:47:20.000000,2010-05-18 09:03:43.000000,2010-05-18 09:06:32.000000,3102.683,1243.451,6617.289,9.20624578086,3.13326901322,18.5308827823
6128891_2_3,10:A41,6059753_1_4,1,2010-06-17 19:46:05.000001,2010-06-17 20:03:13.000000,2010-06-17 19:55:56.000000,2010-06-17 19:57:35.000000,5775.706,1464.656,2594.22,16.6187385775,6.02993268905,15.2140441008
6089112_2_1,10:D18,6068162_1_2,1,2010-06-17 12:20:28.000001,2010-06-17 12:50:32.000000,2010-06-17 12:38:42.999999,2010-06-17 12:47:36.000001,1543.976,2340.359,2502.019,8.72687203521,5.38670512012,11.7073661349
6043792_1_3,3:635,6034358_1_2,1,2010-06-01 17:15:36.000001,2010-06-01 17:27:08.999999,2010-06-01 17:17:16.000000,2010-06-01 17:21:55.000000,3334.249,407.08,2606.243,12.5012982105,6.04860954788,7.81188335515
6067479_1_4,10:L02,6069041_1_2,1,2010-06-15 18:04:40.000000,2010-06-15 18:32:37.000001,2010-06-15 18:06:19.999999,2010-06-15 18:11:46.000000,1267.403,760.257,8216.737,16.1212006041,14.7641052161,5.14982280465
6036859_2_2,10:R13,6029867_1_4,1,2010-05-24 18:06:32.000000,2010-05-24 18:14:42.999999,2010-05-24 18:35:06.999999,2010-05-24 18:39:08.999999,1639.553,1852.589,8566.764,7.25852855425,2.0,21.559302867
6077421_1_1,3:G14,6077968_1_1,1,2010-06-18 07:34:33.000000,2010-06-18 07:48:45.999999,2010-06-18 08:06:47.000000,2010-06-18 08:15:52.000000,1566.247,9964.913,16563.335,19.2584549388,1.5,45.1427611316
6029725_1_4,3:125,6035599_1_4,1,2010-05-28 22:40:43.999999,2010-05-28 23:05:29.000001,2010-05-28 22:56:28.000000,2010-05-28 22:58:15.000000,2080.797,1738.453,3028.849,11.2394274603,6.45509732995,10.9895946527
6115525_2_3,3:631,6037837_1_4,1,2010-05-24 17:59:44.000000,2010-05-24 18:16:53.000002,2010-05-24 18:21:07.000000,2010-05-24 18:29:59.000000,2608.085,5896.859,1775.757,12.6497981124,2.0,18.8769903193
6066152_2_1,10:126,6028743_2_2,1,2010-06-23 08:51:36.999999,2010-06-23 09:08:10.000000,2010-06-23 08:54:09.000000,2010-06-23 08:56:26.000000,1672.095,698.272,3925.327,13.1830792111,7.59771090829,5.18219328289
6073616_1_3,3:631,6056214_1_4,1,2010-06-18 16:04:27.000000,2010-06-18 16:24:37.000000,2010-06-18 16:06:28.000000,2010-06-18 16:11:38.000000,1097.114,358.031,10689.738,22.9593682645,18.605732977,4.48046225949
6031981_1_1,3:626,6035985_1_1,1,2010-05-10 07:02:52.000000,2010-05-10 07:21:48.000000,2010-05-10 07:47:02.999999,2010-05-10 07:48:47.000001,815.553,3442.206,17139.108,12.8575320702,1.5,36.991814945
6067033_2_2,3:D19,6069041_2_5,1,2010-06-15 17:19:09.000000,2010-06-15 18:09:19.999999,2010-06-15 17:48:25.000000,2010-06-15 17:51:06.000000,1225.8,2995.712,12408.978,21.6086723738,21.2764476721,16.0178128324
6099612_1_1,4:A45N,6012160_2_1,1,2010-11-03 09:19:28.000000,2010-11-03 09:32:45.000002,2010-11-03 09:42:37.000002,2010-11-03 09:49:54.999999,1734.325,4032.609,5507.943,7.49031733694,1.5,19.8680373243
6032076_1_1,10:626,6035422_1_1,1,2010-05-19 07:18:14.000001,2010-05-19 07:32:38.999999,2010-05-19 07:36:35.000001,2010-05-19 07:42:34.000000,836.988,7256.534,994.602,13.5656526755,1.5,16.324408405
6058776_2_2,3:250,6104045_2_1,1,2010-06-18 16:59:45.000002,2010-06-18 17:44:17.000000,2010-06-18 17:03:03.000000,2010-06-18 17:09:32.000001,15777.494,1326.574,15226.784,53.704269412,25.6537050022,28.5699295931
6128603_1_1,5:L25,6128512_1_2,1,2010-11-15 15:17:05.000000,2010-11-15 15:18:55.000000,2010-11-15 15:53:32.000001,2010-11-15 16:02:09.000001,2161.416,707.609,22951.008,7.45688602371,1.5,41.6095493131
6043949_2_3,10:D19,6009764_1_3,1,2010-05-14 14:38:34.000000,2010-05-14 14:54:55.000000,2010-05-14 15:12:30.000000,2010-05-14 15:29:44.000001,1884.149,4029.039,12204.33,8.14266368129,1.5,30.4175840263
6067792_1_4,8:627,6071666_1_4,1,2010-09-10 17:40:16.000000,2010-09-10 18:00:03.000000,2010-09-10 17:53:54.000000,2010-09-10 17:59:53.000000,2604.738,6710.659,1552.292,9.99273027784,4.41137308083,17.0841272066
6012497_1_1,3:723,6072815_1_6,1,2010-06-22 09:38:48.000000,2010-06-22 09:52:42.000000,2010-06-22 09:47:26.000000,2010-06-22 09:53:18.999999,2000.119,1349.965,1473.708,7.76157840042,3.78929853417,8.38411261291
6086863_3_1,13:104119,6116243_1_2,1,2010-11-11 14:16:03.000000,2010-11-11 14:40:09.999999,2010-11-11 14:23:38.000000,2010-11-11 14:37:34.000000,14275.133,4243.254,15144.521,35.2612716345,25.0259153957,30.2669716214
6127772_1_2,13:304696,6025261_2_3,1,2010-11-15 16:03:41.000000,2010-11-15 16:23:14.999999,2010-11-15 16:07:26.000000,2010-11-15 16:19:12.000000,7915.669,1978.876,11634.014,22.2180745269,19.572597283,16.990458303
6066587_1_2,3:R15,6022080_2_5,8,2010-06-07 18:11:54.999999,2010-06-07 18:17:19.999998,2010-06-07 18:21:25.000000,2010-06-07 18:21:43.000000,3580.339,1787.534,1216.342,12.7556455553,5.47360369848,12.2281006469
6047419_3_3,3:D17,6021151_1_3,1,2010-05-31 20:16:53.000000,2010-05-31 21:00:58.000001,2010-05-31 20:38:56.999999,2010-05-31 20:53:22.000000,3959.36,18781.444,23008.775,49.6720580008,37.4924638263,37.0761903057
6058878_2_2,3:250,6104045_2_1,1,2010-06-18 16:59:45.000002,2010-06-18 17:44:17.000000,2010-06-18 17:03:03.000000,2010-06-18 17:09:32.000001,15777.494,1326.574,15226.784,53.704269412,25.6537050022,28.5699295931
6035487_1_4,10:629,6072499_1_3,1,2010-06-18 20:38:48.000000,2010-06-18 20:46:29.000000,2010-06-18 20:51:57.999999,2010-06-18 20:55:06.000000,2902.447,1876.772,1491.909,9.44309050208,1.75,12.1717426912
6023896_1_2,10:D15,6022080_2_5,1,2010-06-07 18:12:27.000001,2010-06-07 18:17:07.000000,2010-06-07 18:55:27.000000,2010-06-07 19:16:28.000000,5394.888,1504.87,23885.7,12.7556455553,2.0,49.8229770573
6032535_2_1,3:628,6028436_2_2,1,2010-06-04 08:57:12.000001,2010-06-04 09:12:05.000000,2010-06-04 09:00:39.000001,2010-06-04 09:11:57.000000,1895.236,1157.744,3829.633,8.67969910232,7.44905721711,6.24258308895
6100777_2_1,4:116N,6104482_1_2,7,2010-11-08 11:36:45.000000,2010-11-08 11:42:01.000000,2010-11-08 11:48:05.000000,2010-11-08 12:11:31.000000,3736.933,6261.46,5221.416,19.7730293516,4.68024823567,25.1428698453
6073640_1_3,10:D20,6073662_1_2,1,2010-06-18 20:12:25.000000,2010-06-18 20:19:19.999999,2010-06-18 20:41:11.000000,2010-06-18 20:53:22.000000,3116.396,2058.269,15896.337,10.1058805395,1.75,34.5156072927
6076807_1_2,3:709,6069024_1_1,1,2010-06-13 19:39:38.000000,2010-06-13 20:22:47.000000,2010-06-13 19:53:07.000000,2010-06-13 20:01:24.000000,6217.189,856.34,14110.124,32.3777637802,23.41905465,17.3148811373
6078093_2_1,3:F11,6068388_1_1,1,2010-06-18 09:36:23.000000,2010-06-18 09:46:52.000000,2010-06-18 09:42:34.000000,2010-06-18 09:51:47.000000,2253.589,799.889,1478.687,10.5225332524,3.79703304969,7.49002336251
6033182_1_2,10:121,6103404_2_5,1,2010-06-02 17:25:28.000000,2010-06-02 17:27:52.000001,2010-06-02 17:37:34.000000,2010-06-02 17:42:18.000000,3502.87,844.233,7892.93,10.4933611254,2.0,21.0140038631
6066100_1_2,10:G21,6069041_2_5,1,2010-06-15 17:34:57.999999,2010-06-15 18:15:14.000001,2010-06-15 17:52:05.000000,2010-06-15 17:55:02.999999,6454.883,8324.617,11274.995,21.6086723738,19.5148872954,24.9588817362
6109150_2_1,4:G14S,6105261_1_2,3,2010-09-28 08:20:22.999999,2010-09-28 08:51:05.000000,2010-09-28 08:34:53.000000,2010-09-28 08:48:47.000000,12541.672,10048.994,8313.972,20.4339195472,15.8237774946,36.5929618077
6099704_3_1,10:L06,6067397_1_1,1,2010-06-14 08:38:01.000000,2010-06-14 09:03:13.000000,2010-06-14 08:51:37.000000,2010-06-14 08:59:22.000000,2244.559,961.534,4987.875,13.5874099811,9.24830219156,10.6737663671
6051211_2_1,13:104119,6116243_1_2,1,2010-11-11 14:16:03.000000,2010-11-11 14:40:09.999999,2010-11-11 14:23:38.000000,2010-11-11 14:37:34.000000,14275.133,4243.254,15144.521,35.2612716345,25.0259153957,30.2669716214
6102602_1_3,8:126,6106513_1_2,1,2010-10-13 20:39:26.000001,2010-10-13 21:01:38.999999,2010-10-13 20:44:51.999999,2010-10-13 20:49:34.000000,2811.111,1314.824,3797.644,8.83735941015,7.64936462481,8.15934089221
6102224_1_5,5:628,6104276_1_7,1,2010-11-01 19:09:09.000000,2010-11-01 19:25:27.000000,2010-11-01 19:15:45.000000,2010-11-01 19:22:54.000000,1088.352,525.379,2918.135,9.15182424326,6.53311115771,6.486814113
6063777_2_4,3:640,6056214_1_4,5,2010-06-18 16:18:05.000001,2010-06-18 16:25:25.000000,2010-06-18 16:43:12.000000,2010-06-18 16:48:16.999999,7152.322,3691.294,6385.165,22.9593682645,5.79344043988,28.7636621969
6030887_1_2,10:120,6030217_1_2,4,2010-05-24 19:10:57.000000,2010-05-24 19:18:13.000001,2010-05-24 19:13:09.000000,2010-05-24 19:18:51.000000,5328.676,815.856,1420.875,14.5014914595,5.67135967951,11.5450849834
6091731_3_2,3:A41,6056214_1_4,1,2010-06-18 16:21:45.000000,2010-06-18 16:24:03.000001,2010-06-18 16:34:08.000001,2010-06-18 16:34:12.999999,11534.236,1018.943,3117.027,22.9593682645,2.0,26.3425289311
6043492_4_1,10:712,6077968_1_1,1,2010-06-18 07:31:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,2010-06-18 08:16:42.999999,570.615,10029.036,14727.844,19.2584549388,1.5,45.1177605724
6013691_1_2,3:244,6021153_1_3,1,2010-06-02 17:33:09.000000,2010-06-02 17:55:52.000000,2010-06-02 18:09:15.000001,2010-06-02 18:24:04.000000,998.21,6270.67,13042.353,15.6604866295,2.0,35.8920279011
6096067_1_5,6:308032,6118830_1_2,1,2010-09-25 21:20:15.000001,2010-09-25 22:23:54.000000,2010-09-25 21:36:52.999999,2010-09-25 21:58:04.000000,17947.915,10385.854,36253.419,71.483140119,58.0670580436,46.3177892699
6061318_2_1,5:G24,6116243_1_2,1,2010-11-11 14:18:52.000001,2010-11-11 14:53:02.000000,2010-11-11 14:36:34.000000,2010-11-11 14:48:12.000000,6920.729,2658.302,13064.067,35.2612716345,21.7940809396,19.9936635054
6070372_2_1,10:630,6028743_2_2,1,2010-06-23 08:48:53.000000,2010-06-23 09:12:31.999998,2010-06-23 08:58:53.000000,2010-06-23 09:09:39.000001,975.786,1096.976,7304.782,13.1830792111,12.8474492403,7.36655215842
6025751_1_1,3:630,6067397_1_1,1,2010-06-14 08:48:18.999999,2010-06-14 08:58:26.999999,2010-06-14 08:51:32.000000,2010-06-14 08:52:47.000000,4732.493,667.771,2032.506,13.5874099811,4.65735071432,10.2422519449
6025751_1_2,10:634,6065846_1_2,1,2010-06-14 17:17:50.999999,2010-06-14 17:57:00.999999,2010-06-14 17:34:35.000000,2010-06-14 17:37:58.999999,8391.482,1828.795,13768.009,30.9202166203,23.3876038008,21.3364593561
6028567_1_6,3:A30,6067331_1_2,1,2010-06-17 21:30:51.000001,2010-06-17 22:00:26.000000,2010-06-17 21:45:05.000000,2010-06-17 21:49:18.000000,4312.034,1712.518,3357.517,12.7404221218,6.96565923952,14.1287047453
6073640_3_3,3:R03,6074358_2_1,1,2010-06-18 18:42:29.000000,2010-06-18 19:08:34.999999,2010-06-18 18:46:11.000001,2010-06-18 18:55:39.000000,9506.64,1284.901,14206.343,36.2797247998,24.0685238906,18.7638765568
6063576_2_2,10:A41,6056214_1_4,1,2010-06-18 16:21:45.000000,2010-06-18 16:24:03.000001,2010-06-18 16:34:08.000001,2010-06-18 16:34:12.999999,11534.236,1018.943,3117.027,22.9593682645,2.0,26.3425289311
6059507_1_2,10:N04,6019826_1_3,1,2010-06-08 13:26:28.000001,2010-06-08 13:42:32.000000,2010-06-08 13:31:41.999999,2010-06-08 13:34:38.000000,2221.577,2159.571,3691.942,7.68220136203,7.23516423121,8.30579578477
6117326_4_2,11:712,6118200_1_3,1,2010-10-08 21:47:59.999999,2010-10-08 22:37:01.000000,2010-10-08 21:57:56.000001,2010-10-08 22:07:58.000000,16333.859,1818.153,20562.121,34.6231855986,33.6917642197,31.7478346278
6083339_1_4,1:100924,6054507_1_3,1,2010-06-27 19:30:44.000002,2010-06-27 19:47:26.999997,2010-06-27 19:34:58.000000,2010-06-27 19:37:33.000000,6487.799,458.751,10940.957,28.0785133654,18.4959834801,13.8909617868
6066786_1_2,3:D18,6071921_1_2,1,2010-06-11 11:40:33.000001,2010-06-11 12:02:13.000000,2010-06-11 11:46:49.999999,2010-06-11 11:53:38.000001,2629.528,512.32,7232.765,16.9488717483,12.735576052,8.20063307735
6061297_4_1,10:G24,6068278_1_2,2,2010-06-23 16:14:18.999998,2010-06-23 16:29:51.000000,2010-06-23 16:25:18.999999,2010-06-23 16:31:30.000000,6618.473,4104.613,1703.58,16.1874558404,6.69398410961,19.6908700239
6117326_2_2,11:712,6118200_1_3,1,2010-10-08 21:47:59.999999,2010-10-08 22:37:01.000000,2010-10-08 21:57:56.000001,2010-10-08 22:07:58.000000,16333.859,1818.153,20562.121,34.6231855986,33.6917642197,31.7478346278
6006005_1_1,3:629,6031819_2_1,1,2010-05-17 08:37:37.000000,2010-05-17 08:54:35.000001,2010-05-17 08:42:09.000000,2010-05-17 08:48:59.000000,1700.453,1140.127,2865.36,14.9463825335,5.9511290214,5.94596842128
6058573_1_2,10:R17,6035885_2_1,1,2010-06-11 05:45:05.000000,2010-06-11 06:32:23.999999,2010-06-11 06:04:50.999999,2010-06-11 06:21:03.000000,7546.994,11698.085,24667.512,49.8172289076,40.0691914974,32.8125016249
6032085_2_2,3:629,6026699_1_2,1,2010-05-18 18:04:31.000000,2010-05-18 18:33:44.999999,2010-05-18 18:24:15.000001,2010-05-18 18:29:42.000000,1386.399,3409.19,5909.15,13.1091000213,11.1794361116,12.7229331646
6016540_2_4,10:R29,6063673_1_3,1,2010-06-18 17:19:07.000001,2010-06-18 17:57:49.000000,2010-06-18 17:32:44.000000,2010-06-18 17:42:00.000000,7116.577,2938.988,14620.184,34.3536813056,24.7113958807,18.8139245257
6103503_1_1,5:A33,6119629_1_3,1,2010-09-25 13:07:10.000000,2010-09-25 13:41:09.000001,2010-09-25 13:12:54.999999,2010-09-25 13:17:25.000000,1382.759,789.838,20290.931,33.6854670114,33.020490216,5.84830525955
6024711_1_1,10:124,6033603_2_1,1,2010-06-01 09:16:20.000001,2010-06-01 09:39:54.000003,2010-06-01 09:16:55.000000,2010-06-01 09:20:36.000000,10428.582,124.815,12318.198,34.1861149466,20.6354275236,18.1206037782
6061370_2_1,3:G24,6068278_1_2,2,2010-06-23 16:14:18.999998,2010-06-23 16:29:51.000000,2010-06-23 16:25:18.999999,2010-06-23 16:31:30.000000,6618.473,4104.613,1703.58,16.1874558404,6.69398410961,19.6908700239
6139483_2_2,8:225,6105785_1_3,1,2010-09-24 17:14:38.000000,2010-09-24 17:28:44.000002,2010-09-24 17:49:55.000000,2010-09-24 17:55:35.000000,4114.365,9764.175,17584.243,14.2958285325,2.0,50.8751523387
6089497_1_1,3:633,6028743_2_2,1,2010-06-23 08:52:16.999999,2010-06-23 09:13:55.000000,2010-06-23 08:59:58.000000,2010-06-23 09:07:44.000000,1578.178,1115.404,7207.421,13.1830792111,12.6962059855,7.13095102564
6033330_1_2,3:116,6006183_2_3,1,2010-05-10 16:15:51.000000,2010-05-10 16:44:05.000000,2010-05-10 16:28:56.000000,2010-05-10 16:34:21.000000,10847.113,2083.215,11137.227,31.5678374382,19.3008746955,24.7063270992
6062649_1_2,3:D17,6056214_1_4,1,2010-06-18 16:05:20.000000,2010-06-18 16:40:56.999999,2010-06-18 16:57:23.999999,2010-06-18 17:01:32.000000,1420.601,11120.092,10944.523,22.9593682645,2.0,44.7492470445
6062649_1_1,3:D16,6077968_1_1,1,2010-06-18 07:44:10.999998,2010-06-18 08:05:43.999999,2010-06-18 07:48:41.000000,2010-06-18 07:59:06.000000,7890.251,1137.61,8057.518,19.2584549388,14.0167700429,15.6507942236
6125951_2_2,5:128,6104866_2_2,1,2010-11-08 14:35:29.000000,2010-11-08 14:51:14.999998,2010-11-08 15:07:56.000001,2010-11-08 15:11:50.000000,1391.659,4580.19,10725.09,8.07218312219,1.5,27.8841508751
6119023_2_2,3:D19,6067195_2_4,1,2010-06-07 17:57:44.000000,2010-06-07 18:14:09.000000,2010-06-07 18:04:30.000000,2010-06-07 18:08:33.000000,2758.972,1731.657,2038.604,20.218146602,5.16682351521,8.9758665809
6124338_1_1,5:M14,6109168_1_2,2,2010-10-08 18:23:59.000001,2010-10-08 18:54:47.000000,2010-10-08 18:28:47.000000,2010-10-08 18:36:57.000000,17053.617,2478.367,15755.441,42.9072476912,27.4262139359,32.3415210752
